is_host,goals_scored_last_4y,goals_received_last_4y,wins_last_4y,losses_last_4y,draws_last_4y,world_cup_titles_before,squad_total_market_value_eur,fifa_rank_pre_tournament,fifa_points_pre_tournament,squad_avg_age,world_cup_participations_before,groups_passed_before,round16_before,quarterfinals_before,semifinals_before,finals_before,quarter_finalist,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America
0,2.5102210554831346,0.6208928237436615,1.7337165207133867,0.41154002150482544,0.05675942418815311,3.3006718512867708,-0.32553042083184425,-1.1857579848353368,-0.46418949484041777,-0.5044830872902956,1.8746194988853306,2.2801940639576372,1.3939011469786755,2.2117013763283953,2.5466406555496306,2.491435163132899,1,0,0,0,0,0,1
0,-0.827351960783361,-1.4420984126258831,-0.4419277405740005,-1.27863504007649,0.34354388324408547,-0.39454095015381224,-0.32553042083184425,-0.3600851133832648,-0.7697110780619068,-1.6976886078783522,-0.2936151022350518,-0.5626452885090273,-0.4620559974034721,-0.34812446311933887,-0.5165073843283902,-0.40417955430969543,0,1,0,0,0,0,0
0,1.7497613808907686,0.17882327309304477,0.42832996394095435,0.6228119042024899,0.05675942418815311,-0.39454095015381224,-0.32553042083184425,1.4563952038112935,-1.0588654336108159,-0.5503756073129138,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,1,0,0,0,0
0,0.7780629078005229,1.210318891277817,0.1382440624359694,1.0453556695978188,0.34354388324408547,-0.39454095015381224,-0.32553042083184425,0.3004531837783928,-0.8488193451460423,0.22061872906706068,-0.8356737525151474,-0.5626452885090273,-0.4620559974034721,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,0,1,0,0
0,-1.4610683562769995,-0.5579593113246497,-1.7473142973464328,-0.8560912746811613,1.4906817194678148,-0.39454095015381224,-0.32553042083184425,-0.1399056809960456,-0.8160848898008828,0.8080429853565656,-0.8356737525151474,-0.5626452885090273,-0.4620559974034721,-0.34812446311933887,-0.1336138793436376,-0.40417955430969543,0,0,0,1,0,0,0
0,-0.9540952398820888,-0.48428105288288026,-0.877056592831478,-0.22227562658816793,-0.23002503486777923,-0.39454095015381224,-0.32553042083184425,-0.1949505390928504,-0.8106291472433562,0.6520084172796677,-0.6549875357551156,-0.3439653383192839,-0.09086456852704258,-0.34812446311933887,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
0,-1.0808385189808165,0.8419275990689699,-0.877056592831478,1.4678994349931476,0.34354388324408547,-0.39454095015381224,-0.32553042083184425,0.6857671904560264,-0.9006488994425449,0.578580385243478,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,0,0,0,1
0,-0.827351960783361,-0.7789940866499581,-1.3121854450889554,-0.43354750928583236,0.6303283423000178,0.5292622502063336,-0.32553042083184425,-0.6353094038672888,-0.7096979099291143,-0.08227190308221348,0.7905021983251395,0.9681143628191767,0.2803268603493869,1.0740010032405134,0.249279625641115,0.17494338917882343,1,0,0,1,0,0,0
0,0.6935673884013711,-0.4106027944411108,1.0085017669509244,-1.0673631573788258,-0.5168094939237116,0.5292622502063336,-0.32553042083184425,-1.2408028429321416,-0.41508781182267845,1.4597167696777353,0.7905021983251395,0.5307544624396898,0.6515182892258164,0.789575909968543,1.0150666356106204,0.17494338917882343,0,0,0,1,0,0,0
0,0.6513196287017953,0.9892841159525088,-0.29688478982150807,0.41154002150482544,-0.5168094939237116,2.376868650926625,-0.32553042083184425,-0.6903542619640936,-0.706970038650351,0.8263999933656122,1.513247065365267,2.2801940639576372,1.3939011469786755,2.780551562872336,2.9295341605343834,3.0705581066214176,1,0,0,1,0,0,0
0,-1.3343250771782718,-1.3684201541841137,-0.7320136420789856,-0.8560912746811613,-0.23002503486777923,2.376868650926625,-0.32553042083184425,-0.9655785524481176,-0.6469568705175585,0.8263999933656122,1.513247065365267,1.1867943130089202,1.3939011469786755,1.6428511897844542,2.163747150564878,2.491435163132899,0,0,0,1,0,0,0
1,0.059850992907732714,0.3261797899765837,-0.29688478982150807,0.41154002150482544,0.9171128013559501,-0.39454095015381224,-0.32553042083184425,0.4655877580688072,-0.873370186654912,-1.3305484476974099,-0.8356737525151474,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,1,0,0,0,0
0,2.003247939088224,3.3469883860891314,2.168845372970864,2.9468026138767986,1.2038972604118825,-0.39454095015381224,-0.32553042083184425,-0.9105336943513128,-0.6496847417963219,1.5973943297455866,0.9711884150851713,0.09339456206020295,0.2803268603493869,-0.06369936984736843,-0.5165073843283902,-0.40417955430969543,0,0,0,0,1,0,0
0,-0.5738654025859057,-0.6316375697664192,-0.006798888316523085,-0.8560912746811613,0.05675942418815311,-0.39454095015381224,-0.32553042083184425,0.1903634675847832,-0.846091473867279,-3.056107200547828,-0.6549875357551156,-0.3439653383192839,-0.09086456852704258,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,1,0,0,0,0,0
0,-0.7851042010837852,0.9892841159525088,-0.7320136420789856,0.6228119042024899,0.6303283423000178,-0.39454095015381224,-0.32553042083184425,-0.30504025528646,-0.77243894934067,0.8722925133882304,-0.11292888547501992,-0.3439653383192839,-0.09086456852704258,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,0,0,0,1
0,-0.9118474801825128,-0.2632462775575719,-0.7320136420789856,-0.22227562658816793,0.05675942418815311,-0.39454095015381224,-0.32553042083184425,0.795856906649636,-0.9251997409514146,1.4046457456505954,-0.11292888547501992,0.31207451224994637,-0.09086456852704258,-0.06369936984736843,0.249279625641115,-0.40417955430969543,0,0,0,1,0,0,0
0,1.0315494659979783,-0.8526723450917275,0.2832870131884619,-1.27863504007649,-0.8035939529796439,-0.39454095015381224,-0.32553042083184425,-1.0206234105449223,-0.6224060290086889,0.9548990494289419,-0.6549875357551156,-0.5626452885090273,-0.8332474262799016,-0.34812446311933887,-0.1336138793436376,-0.40417955430969543,0,0,0,1,0,0,0
0,-0.7851042010837852,-1.2210636373005748,-0.7320136420789856,-0.8560912746811613,-0.8035939529796439,-0.39454095015381224,-0.32553042083184425,-0.4701748295768744,-0.7642553355043802,0.21144022506253898,-0.6549875357551156,-0.3439653383192839,-0.09086456852704258,-0.34812446311933887,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
0,-1.0808385189808165,-0.33692453599934136,-1.167142494336463,-0.22227562658816793,-0.5168094939237116,-0.39454095015381224,-0.32553042083184425,0.245408325681588,-0.846091473867279,0.5051523532072915,-0.8356737525151474,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
0,3.0171941718780455,2.0944579925790507,3.184146028238312,1.2566275522954833,0.34354388324408547,-0.39454095015381224,-0.32553042083184425,0.5756774742624168,-0.892465285606255,-0.8716232474712345,-0.6549875357551156,-0.5626452885090273,-0.4620559974034721,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,1,0,0,0,0
0,-0.23588332498929854,0.10514501465127533,-0.006798888316523085,0.20026813880716096,2.6378195556915442,-0.39454095015381224,-0.32553042083184425,1.0160363390368552,-0.9688456814116273,-1.85372317595525,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,1,1,0,0,0,0,0
0,-0.869599720482937,0.6208928237436615,-1.167142494336463,-0.22227562658816793,1.2038972604118825,-0.39454095015381224,-0.32553042083184425,0.0802737513911736,-0.8324521174734625,1.2118971615556011,-1.0163599692751792,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,0,0,1,0,0,0
0,-0.5316176428863298,0.39985804841835315,0.5733729146934469,0.6228119042024899,1.4906817194678148,-0.39454095015381224,-0.32553042083184425,0.7408120485528312,-0.9033767707213082,-0.4402335592586308,-0.8356737525151474,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,1,0,0,0,0,0
1,0.44008083020391575,1.1366406328360477,0.2832870131884619,0.6228119042024899,3.211388473803409,-0.39454095015381224,-0.32553042083184425,0.9059466228432456,-0.9579341962965741,-0.10980741509578504,-0.11292888547501992,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,1,0,1,0,0,0,0
0,0.5245763496030675,-0.7053158282081886,-0.15184183906901558,-0.6448193919834968,-1.3771628710915087,-0.39454095015381224,-0.32553042083184425,-0.855488836254508,-0.6578683556326117,-0.12816442310483167,0.7905021983251395,0.5307544624396898,0.6515182892258164,0.22072572342460203,-0.5165073843283902,-0.40417955430969543,1,0,0,1,0,0,0
0,-0.869599720482937,-1.1473853788588053,-0.29688478982150807,-0.6448193919834968,1.2038972604118825,-0.39454095015381224,-0.32553042083184425,-0.2499953971896552,-0.7888061770132498,-0.027200879055073617,0.6098159815651076,0.5307544624396898,-0.09086456852704258,0.5051508166965725,0.6321731306258677,0.17494338917882343,0,0,0,1,0,0,0
0,0.017603233208156824,-0.042211502232263574,-0.4419277405740005,-0.011003743890503482,1.2038972604118825,-0.39454095015381224,-0.32553042083184425,0.4105428999720024,-0.8706423153761487,0.21144022506253898,-0.6549875357551156,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,0,1,0,0,0,0,0
0,-1.630059395075303,-0.8526723450917275,-1.6022713465939404,-0.22227562658816793,-0.23002503486777923,-0.39454095015381224,-0.32553042083184425,-0.0848608228992408,-0.8188127610796461,0.7254364493158542,-0.8356737525151474,-0.7813252386987708,-0.8332474262799016,-0.6325495563913094,-0.5165073843283902,-0.40417955430969543,1,0,0,1,0,0,0
0,0.2710897914056122,0.10514501465127533,0.5733729146934469,1.0453556695978188,0.34354388324408547,-0.39454095015381224,-0.32553042083184425,-0.580264545770484,-0.7206093950441674,1.386288737641549,0.06775733128501195,-0.1252853881295405,-0.09086456852704258,-0.34812446311933887,-0.1336138793436376,-0.40417955430969543,1,0,0,0,1,0,0
0,-1.207581798079544,0.39985804841835315,-1.167142494336463,0.8340837869001543,0.05675942418815311,1.4530654505664793,-0.32553042083184425,0.025228893294368802,-0.8242685036371726,-1.367262463715503,0.6098159815651076,0.7494344126294332,-0.09086456852704258,0.5051508166965725,0.6321731306258677,0.17494338917882343,0,0,0,0,0,0,1
